	AGly	AGly/Flqn	Bla	Fcyn	Flq	MLS	Phe	PheCmlB	Rif	Sul	Tet	Tmt
MI_432	5	0	6	0	3	1	12	0	0	1	2	2
Hemo_719	8	0	6	0	2	2	11	0	0	4	2	1
URO_401	8	0	6	0	2	2	10	0	0	4	2	1
MI_88	10	0	12	0	3	2	11	0	0	2	2	3
MI_345	8	0	6	0	2	2	10	0	0	4	2	1
URO_353	16	1	13	0	4	2	20	0	0	2	3	3
MI_41	8	0	6	0	2	2	11	0	0	4	2	1
URO_425	8	0	6	0	2	2	8	0	0	2	2	3
MI_186	8	0	6	0	2	2	11	0	0	4	2	1
Hemo_128	4	0	6	1	2	1	11	0	0	1	2	1
Hemo_536	13	0	26	0	2	4	14	1	0	6	3	1
Hemo_736	8	0	6	0	2	2	9	0	0	2	2	3
MI_209	8	0	6	0	3	1	12	0	1	2	0	1
Hemo_989	12	0	13	0	2	4	9	1	0	4	3	3
MI_449	8	0	6	0	2	2	9	0	0	4	2	1
MI_91	8	0	6	0	2	2	11	0	0	4	2	1
Hemo_825	4	0	7	0	0	2	0	1	0	1	1	0
URO_770	8	0	6	0	2	2	11	0	0	4	2	1
URO_110	8	0	6	0	2	2	11	0	0	4	2	1
MI_569	8	1	13	1	2	3	10	1	0	2	3	1
URO_199	8	0	6	0	2	2	9	0	0	2	2	3
URO_775	11	0	13	0	2	2	12	1	0	4	2	1
MIII_62	2	0	8	0	2	1	8	0	1	2	0	1
arg_genes.csv	0	0	0	0	0	0	0	0	0	0	0	0
Hemo_805	8	0	6	0	2	2	11	0	0	4	2	1
MI_329	13	0	15	0	3	4	11	1	0	2	3	3
URO_1219	4	0	6	0	3	1	6	0	0	1	2	1
MI_78	13	1	15	0	3	4	14	1	1	6	3	2
MI_306	8	0	6	0	2	2	11	0	0	4	2	1
MI_119	14	0	13	0	2	2	14	1	0	4	2	1
MI_330	8	0	6	0	2	2	11	0	0	4	2	1
MI_536	8	0	6	0	2	2	10	0	0	4	2	1
URO_461	8	0	6	0	2	2	11	0	0	4	2	1
MI_45	3	0	6	0	3	1	10	0	0	1	0	1
MI_17	8	0	6	0	2	2	11	0	0	4	2	1
